# This file contains the data of final population
# of objectives = 2, # of constraints = 0, # of real_var = 7, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
9.791561e+02	9.791561e+02	2.034606e+01	-4.931513e+02	-9.966681e-01	-9.988688e-01	2.000000e+03	2.999996e+03	2.999979e+03	0.000000e+00	13	1.000000e+14
9.791562e+02	9.791562e+02	2.034606e+01	-4.931513e+02	-9.966425e-01	-9.988688e-01	2.000000e+03	2.999997e+03	2.999987e+03	0.000000e+00	14	1.000000e+14
9.791562e+02	9.791562e+02	2.034606e+01	-4.931513e+02	-9.966420e-01	-9.988695e-01	2.000000e+03	2.999996e+03	2.999978e+03	0.000000e+00	15	1.000000e+14
9.791562e+02	9.791562e+02	2.034607e+01	-4.931513e+02	-9.966686e-01	-9.988050e-01	2.000000e+03	2.999997e+03	2.999986e+03	0.000000e+00	16	1.000000e+14
9.791562e+02	9.791562e+02	2.034607e+01	-4.931513e+02	-9.966681e-01	-9.988057e-01	2.000000e+03	3.000000e+03	2.999977e+03	0.000000e+00	17	1.000000e+14
9.791562e+02	9.791562e+02	2.034607e+01	-4.931513e+02	-9.966681e-01	-9.988057e-01	2.000000e+03	2.999996e+03	2.999977e+03	0.000000e+00	18	1.000000e+14
9.791562e+02	9.791562e+02	2.034607e+01	-4.931511e+02	-9.966439e-01	-9.985804e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	19	1.000000e+14
9.791562e+02	9.791562e+02	2.034607e+01	-4.931511e+02	-9.966439e-01	-9.985804e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	19	1.000000e+14
9.791563e+02	9.791563e+02	2.034606e+01	-4.931516e+02	-9.966438e-01	-9.987451e-01	2.000000e+03	2.999996e+03	2.999990e+03	0.000000e+00	20	1.000000e+14
9.791563e+02	9.791563e+02	2.034607e+01	-4.931512e+02	-9.966322e-01	-9.985804e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	21	1.000000e+14
9.791563e+02	9.791563e+02	2.034607e+01	-4.931516e+02	-9.966439e-01	-9.987451e-01	2.000000e+03	2.999996e+03	2.999990e+03	0.000000e+00	22	1.000000e+14
9.791564e+02	9.791564e+02	2.034607e+01	-4.931510e+02	-9.966573e-01	-9.981881e-01	2.000000e+03	2.999996e+03	2.999983e+03	0.000000e+00	23	1.000000e+14
9.791565e+02	9.791565e+02	2.034607e+01	-4.931517e+02	-9.966434e-01	-9.981869e-01	2.000000e+03	2.999996e+03	2.999996e+03	0.000000e+00	24	1.000000e+14
9.791566e+02	9.791566e+02	2.034607e+01	-4.931518e+02	-9.966412e-01	-9.981991e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	25	1.000000e+14
9.791566e+02	9.791566e+02	2.034607e+01	-4.931519e+02	-9.966412e-01	-9.982168e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	26	1.000000e+14
9.791567e+02	9.791567e+02	2.034606e+01	-4.931513e+02	-9.966435e-01	-9.975451e-01	2.000000e+03	2.999999e+03	2.999978e+03	0.000000e+00	27	1.000000e+14
9.791568e+02	9.791568e+02	2.034606e+01	-4.931595e+02	-9.992915e-01	-9.994461e-01	2.000000e+03	2.999999e+03	2.999977e+03	0.000000e+00	28	1.000000e+14
9.791568e+02	9.791568e+02	2.034607e+01	-4.931506e+02	-9.966433e-01	-9.969353e-01	2.000000e+03	2.999968e+03	2.999973e+03	0.000000e+00	29	1.000000e+14
9.791568e+02	9.791568e+02	2.034606e+01	-4.931591e+02	-9.995630e-01	-9.987451e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	30	1.000000e+14
9.791569e+02	9.791569e+02	2.034606e+01	-4.931581e+02	-9.983970e-01	-9.992338e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	31	1.000000e+14
9.791569e+02	9.791569e+02	2.034606e+01	-4.931595e+02	-9.995979e-01	-9.987859e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	32	1.000000e+14
9.791570e+02	9.791570e+02	2.034606e+01	-4.931596e+02	-9.984541e-01	-9.998640e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	33	1.000000e+14
9.791570e+02	9.791570e+02	2.034606e+01	-4.931592e+02	-9.985672e-01	-9.993461e-01	2.000000e+03	2.999999e+03	2.999978e+03	0.000000e+00	34	1.000000e+14
9.791571e+02	9.791571e+02	2.034607e+01	-4.931596e+02	-9.996114e-01	-9.984743e-01	2.000000e+03	2.999998e+03	2.999985e+03	0.000000e+00	35	1.000000e+14
9.791571e+02	9.791571e+02	2.034606e+01	-4.931591e+02	-9.987482e-01	-9.990801e-01	2.000000e+03	2.999970e+03	2.999983e+03	0.000000e+00	36	1.000000e+14
9.791571e+02	9.791571e+02	2.034606e+01	-4.931591e+02	-9.987482e-01	-9.990801e-01	2.000000e+03	2.999970e+03	2.999983e+03	0.000000e+00	36	1.000000e+14
9.791571e+02	9.791571e+02	2.034607e+01	-4.931580e+02	-9.988153e-01	-9.983376e-01	2.000000e+03	2.999993e+03	2.999996e+03	0.000000e+00	37	1.000000e+14
9.791571e+02	9.791571e+02	2.034606e+01	-4.931593e+02	-9.983871e-01	-9.994281e-01	2.000000e+03	2.999999e+03	2.999994e+03	0.000000e+00	38	1.000000e+14
9.791571e+02	9.791571e+02	2.034606e+01	-4.931592e+02	-9.984418e-01	-9.993199e-01	2.000000e+03	2.999999e+03	2.999978e+03	0.000000e+00	39	1.000000e+14
9.791571e+02	9.791571e+02	2.034607e+01	-4.931580e+02	-9.987695e-01	-9.983304e-01	2.000000e+03	2.999997e+03	2.999996e+03	0.000000e+00	40	1.000000e+14
9.791571e+02	9.791571e+02	2.034606e+01	-4.931592e+02	-9.983975e-01	-9.993199e-01	2.000000e+03	2.999999e+03	2.999977e+03	0.000000e+00	41	1.000000e+14
9.791571e+02	9.791571e+02	2.034606e+01	-4.931592e+02	-9.983975e-01	-9.993768e-01	2.000000e+03	2.999969e+03	2.999977e+03	0.000000e+00	42	1.000000e+14
9.791571e+02	9.791571e+02	2.034606e+01	-4.931592e+02	-9.983975e-01	-9.993199e-01	2.000000e+03	2.999969e+03	2.999977e+03	0.000000e+00	43	1.000000e+14
9.791571e+02	9.791571e+02	2.034606e+01	-4.931592e+02	-9.983975e-01	-9.993199e-01	2.000000e+03	2.999969e+03	2.999977e+03	0.000000e+00	44	1.000000e+14
9.791571e+02	9.791571e+02	2.034606e+01	-4.931592e+02	-9.983975e-01	-9.993199e-01	2.000000e+03	2.999969e+03	2.999977e+03	0.000000e+00	44	1.000000e+14
9.791571e+02	9.791571e+02	2.034606e+01	-4.931593e+02	-9.984090e-01	-9.993199e-01	2.000000e+03	2.999968e+03	2.999977e+03	0.000000e+00	45	1.000000e+14
9.791571e+02	9.791571e+02	2.034607e+01	-4.931592e+02	-9.983462e-01	-9.993199e-01	2.000000e+03	2.999997e+03	2.999977e+03	0.000000e+00	46	1.000000e+14
9.791572e+02	9.791572e+02	2.034606e+01	-4.931592e+02	-9.984279e-01	-9.992000e-01	2.000000e+03	2.999969e+03	2.999998e+03	0.000000e+00	47	1.000000e+14
9.791572e+02	9.791572e+02	2.034606e+01	-4.931592e+02	-9.984219e-01	-9.991999e-01	2.000000e+03	2.999970e+03	2.999994e+03	0.000000e+00	48	1.000000e+14
9.791572e+02	9.791572e+02	2.034606e+01	-4.931592e+02	-9.984219e-01	-9.992000e-01	2.000000e+03	2.999969e+03	2.999994e+03	0.000000e+00	49	1.000000e+14
9.791572e+02	9.791572e+02	2.034606e+01	-4.931592e+02	-9.983842e-01	-9.991872e-01	2.000000e+03	2.999970e+03	2.999994e+03	0.000000e+00	50	1.000000e+14
9.791572e+02	9.791572e+02	2.034606e+01	-4.931600e+02	-9.991811e-01	-9.987859e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	51	1.000000e+14
9.791572e+02	9.791572e+02	2.034606e+01	-4.931626e+02	-9.996875e-01	-9.997937e-01	2.000000e+03	2.999996e+03	2.999983e+03	0.000000e+00	52	1.000000e+14
9.791572e+02	9.791572e+02	2.034607e+01	-4.931597e+02	-9.996662e-01	-9.981046e-01	2.000000e+03	2.999995e+03	2.999987e+03	0.000000e+00	53	1.000000e+14
9.791572e+02	9.791572e+02	2.034606e+01	-4.931627e+02	-9.996875e-01	-9.997937e-01	2.000000e+03	2.999996e+03	2.999983e+03	0.000000e+00	54	1.000000e+14
9.791572e+02	9.791572e+02	2.034607e+01	-4.931580e+02	-9.983833e-01	-9.983304e-01	2.000000e+03	2.999997e+03	2.999976e+03	0.000000e+00	55	1.000000e+14
9.791573e+02	9.791573e+02	2.034606e+01	-4.931588e+02	-9.980133e-01	-9.990455e-01	2.000000e+03	2.999997e+03	2.999990e+03	0.000000e+00	56	1.000000e+14
9.791573e+02	9.791573e+02	2.034606e+01	-4.931588e+02	-9.979924e-01	-9.990455e-01	2.000000e+03	2.999997e+03	2.999987e+03	0.000000e+00	57	1.000000e+14
9.791573e+02	9.791573e+02	2.034606e+01	-4.931595e+02	-9.996447e-01	-9.977259e-01	2.000000e+03	2.999971e+03	2.999985e+03	0.000000e+00	58	1.000000e+14
9.791573e+02	9.791573e+02	2.034606e+01	-4.931593e+02	-9.983713e-01	-9.988605e-01	2.000000e+03	2.999968e+03	2.999977e+03	0.000000e+00	59	1.000000e+14
9.791573e+02	9.791573e+02	2.034607e+01	-4.931580e+02	-9.966444e-01	-9.998514e-01	2.000000e+03	2.999970e+03	2.999996e+03	0.000000e+00	60	1.000000e+14
9.791573e+02	9.791573e+02	2.034605e+01	-4.931596e+02	-9.998720e-01	-9.974601e-01	2.000000e+03	3.000000e+03	2.999990e+03	0.000000e+00	61	1.000000e+14
9.791574e+02	9.791574e+02	2.034607e+01	-4.931582e+02	-9.977853e-01	-9.987451e-01	2.000000e+03	2.999993e+03	2.999985e+03	0.000000e+00	62	1.000000e+14
9.791574e+02	9.791574e+02	2.034606e+01	-4.931593e+02	-9.977242e-01	-9.993463e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	63	1.000000e+14
9.791574e+02	9.791574e+02	2.034607e+01	-4.931573e+02	-9.966189e-01	-9.993201e-01	2.000000e+03	2.999968e+03	2.999978e+03	0.000000e+00	64	1.000000e+14
9.791574e+02	9.791574e+02	2.034606e+01	-4.931607e+02	-9.984799e-01	-9.993519e-01	2.000000e+03	2.999995e+03	2.999977e+03	0.000000e+00	65	1.000000e+14
9.791574e+02	9.791574e+02	2.034606e+01	-4.931607e+02	-9.984418e-01	-9.993199e-01	2.000000e+03	2.999999e+03	2.999985e+03	0.000000e+00	66	1.000000e+14
9.791574e+02	9.791574e+02	2.034607e+01	-4.931573e+02	-9.966656e-01	-9.992001e-01	2.000000e+03	2.999967e+03	2.999995e+03	0.000000e+00	67	1.000000e+14
9.791574e+02	9.791574e+02	2.034607e+01	-4.931573e+02	-9.966407e-01	-9.992058e-01	2.000000e+03	2.999999e+03	2.999995e+03	0.000000e+00	68	1.000000e+14
9.791574e+02	9.791574e+02	2.034607e+01	-4.931573e+02	-9.966407e-01	-9.992059e-01	2.000000e+03	2.999997e+03	2.999995e+03	0.000000e+00	69	1.000000e+14
9.791574e+02	9.791574e+02	2.034607e+01	-4.931576e+02	-9.991210e-01	-9.969074e-01	2.000000e+03	2.999968e+03	2.999980e+03	0.000000e+00	70	1.000000e+14
9.791574e+02	9.791574e+02	2.034607e+01	-4.931573e+02	-9.966433e-01	-9.992001e-01	2.000000e+03	2.999968e+03	2.999995e+03	0.000000e+00	71	1.000000e+14
9.791574e+02	9.791574e+02	2.034607e+01	-4.931573e+02	-9.966433e-01	-9.992001e-01	2.000000e+03	2.999968e+03	2.999995e+03	0.000000e+00	71	1.000000e+14
9.791575e+02	9.791575e+02	2.034608e+01	-4.931600e+02	-9.995688e-01	-9.977658e-01	2.000000e+03	2.999995e+03	2.999985e+03	0.000000e+00	72	1.000000e+14
9.791575e+02	9.791575e+02	2.034608e+01	-4.931600e+02	-9.995688e-01	-9.977658e-01	2.000000e+03	2.999995e+03	2.999985e+03	0.000000e+00	73	1.000000e+14
9.791575e+02	9.791575e+02	2.034605e+01	-4.931601e+02	-9.998720e-01	-9.974601e-01	2.000000e+03	3.000000e+03	2.999990e+03	0.000000e+00	74	1.000000e+14
9.791575e+02	9.791575e+02	2.034606e+01	-4.931588e+02	-9.979463e-01	-9.986422e-01	2.000000e+03	2.999997e+03	2.999984e+03	0.000000e+00	75	1.000000e+14
9.791575e+02	9.791575e+02	2.034606e+01	-4.931592e+02	-9.984061e-01	-9.983920e-01	2.000000e+03	2.999996e+03	2.999979e+03	0.000000e+00	76	1.000000e+14
9.791575e+02	9.791575e+02	2.034606e+01	-4.931592e+02	-9.984061e-01	-9.983920e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	77	1.000000e+14
9.791575e+02	9.791575e+02	2.034607e+01	-4.931606e+02	-9.983462e-01	-9.993199e-01	2.000000e+03	2.999997e+03	2.999977e+03	0.000000e+00	78	1.000000e+14
9.791575e+02	9.791575e+02	2.034606e+01	-4.931607e+02	-9.983970e-01	-9.992567e-01	2.000000e+03	2.999998e+03	2.999977e+03	0.000000e+00	79	1.000000e+14
9.791575e+02	9.791575e+02	2.034606e+01	-4.931607e+02	-9.983462e-01	-9.993152e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	80	1.000000e+14
9.791575e+02	9.791575e+02	2.034607e+01	-4.931577e+02	-9.966669e-01	-9.992684e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	81	1.000000e+14
9.791575e+02	9.791575e+02	2.034607e+01	-4.931576e+02	-9.966421e-01	-9.992015e-01	2.000000e+03	2.999999e+03	2.999995e+03	0.000000e+00	82	1.000000e+14
9.791575e+02	9.791575e+02	2.034607e+01	-4.931587e+02	-9.966663e-01	-9.998107e-01	2.000000e+03	2.999998e+03	2.999983e+03	0.000000e+00	83	1.000000e+14
9.791575e+02	9.791575e+02	2.034606e+01	-4.931589e+02	-9.979645e-01	-9.985637e-01	2.000000e+03	3.000000e+03	2.999984e+03	0.000000e+00	84	1.000000e+14
9.791575e+02	9.791575e+02	2.034606e+01	-4.931600e+02	-9.977190e-01	-9.994034e-01	2.000000e+03	3.000000e+03	2.999990e+03	0.000000e+00	85	1.000000e+14
9.791575e+02	9.791575e+02	2.034606e+01	-4.931605e+02	-9.986442e-01	-9.987443e-01	2.000000e+03	2.999997e+03	2.999980e+03	0.000000e+00	86	1.000000e+14
9.791575e+02	9.791575e+02	2.034606e+01	-4.931593e+02	-9.977630e-01	-9.988688e-01	2.000000e+03	2.999995e+03	2.999986e+03	0.000000e+00	87	1.000000e+14
9.791576e+02	9.791576e+02	2.034606e+01	-4.931593e+02	-9.973288e-01	-9.993199e-01	2.000000e+03	2.999996e+03	2.999977e+03	0.000000e+00	88	1.000000e+14
9.791576e+02	9.791576e+02	2.034606e+01	-4.931600e+02	-9.977452e-01	-9.993066e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	89	1.000000e+14
9.791576e+02	9.791576e+02	2.034606e+01	-4.931593e+02	-9.977526e-01	-9.988688e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	90	1.000000e+14
9.791576e+02	9.791576e+02	2.034606e+01	-4.931593e+02	-9.977526e-01	-9.988688e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	90	1.000000e+14
9.791576e+02	9.791576e+02	2.034606e+01	-4.931593e+02	-9.977237e-01	-9.988656e-01	2.000000e+03	2.999995e+03	2.999986e+03	0.000000e+00	91	1.000000e+14
9.791576e+02	9.791576e+02	2.034606e+01	-4.931593e+02	-9.977242e-01	-9.988688e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	92	1.000000e+14
9.791576e+02	9.791576e+02	2.034606e+01	-4.931593e+02	-9.977114e-01	-9.988617e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	93	1.000000e+14
9.791576e+02	9.791576e+02	2.034606e+01	-4.931593e+02	-9.966958e-01	-9.998640e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	94	1.000000e+14
9.791576e+02	9.791576e+02	2.034608e+01	-4.931593e+02	-9.977074e-01	-9.988688e-01	2.000000e+03	2.999995e+03	2.999986e+03	0.000000e+00	95	1.000000e+14
9.791576e+02	9.791576e+02	2.034607e+01	-4.931574e+02	-9.966186e-01	-9.988352e-01	2.000000e+03	2.999996e+03	2.999977e+03	0.000000e+00	96	1.000000e+14
9.791576e+02	9.791576e+02	2.034607e+01	-4.931594e+02	-9.977452e-01	-9.988547e-01	2.000000e+03	2.999996e+03	2.999993e+03	0.000000e+00	97	1.000000e+14
9.791576e+02	9.791576e+02	2.034606e+01	-4.931581e+02	-9.971096e-01	-9.987451e-01	2.000000e+03	2.999993e+03	2.999985e+03	0.000000e+00	98	1.000000e+14
9.791576e+02	9.791576e+02	2.034606e+01	-4.931581e+02	-9.971096e-01	-9.987451e-01	2.000000e+03	2.999993e+03	2.999985e+03	0.000000e+00	99	1.000000e+14
9.791576e+02	9.791576e+02	2.034607e+01	-4.931592e+02	-9.966432e-01	-9.998640e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	100	1.000000e+14
9.791576e+02	9.791576e+02	2.034607e+01	-4.931581e+02	-9.971096e-01	-9.987451e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	101	1.000000e+14
9.791576e+02	9.791576e+02	2.034606e+01	-4.931595e+02	-9.966681e-01	-9.998716e-01	2.000000e+03	2.999996e+03	2.999979e+03	0.000000e+00	102	1.000000e+14
9.791576e+02	9.791576e+02	2.034607e+01	-4.931594e+02	-9.966419e-01	-9.998523e-01	2.000000e+03	2.999997e+03	2.999995e+03	0.000000e+00	103	1.000000e+14
9.791576e+02	9.791576e+02	2.034607e+01	-4.931594e+02	-9.966419e-01	-9.998523e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	104	1.000000e+14
9.791576e+02	9.791576e+02	2.034607e+01	-4.931578e+02	-9.966671e-01	-9.989285e-01	2.000000e+03	2.999997e+03	2.999978e+03	0.000000e+00	105	1.000000e+14
9.791576e+02	9.791576e+02	2.034607e+01	-4.931578e+02	-9.966671e-01	-9.989285e-01	2.000000e+03	2.999997e+03	2.999978e+03	0.000000e+00	106	1.000000e+14
9.791577e+02	9.791577e+02	2.034606e+01	-4.931595e+02	-9.966434e-01	-9.998819e-01	2.000000e+03	2.999996e+03	2.999974e+03	0.000000e+00	107	1.000000e+14
9.791577e+02	9.791577e+02	2.034606e+01	-4.931589e+02	-9.989443e-01	-9.972067e-01	2.000000e+03	3.000000e+03	2.999978e+03	0.000000e+00	108	1.000000e+14
9.791577e+02	9.791577e+02	2.034606e+01	-4.931576e+02	-9.966440e-01	-9.987429e-01	2.000000e+03	2.999995e+03	2.999985e+03	0.000000e+00	109	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931589e+02	-9.989443e-01	-9.972228e-01	2.000000e+03	3.000000e+03	2.999979e+03	0.000000e+00	110	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931595e+02	-9.977131e-01	-9.987859e-01	2.000000e+03	2.999998e+03	2.999973e+03	0.000000e+00	111	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931595e+02	-9.966434e-01	-9.998858e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	112	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931595e+02	-9.966434e-01	-9.998848e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	113	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931595e+02	-9.976566e-01	-9.988617e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	114	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931595e+02	-9.966411e-01	-9.998640e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	115	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931595e+02	-9.966411e-01	-9.998640e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	116	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931595e+02	-9.966411e-01	-9.998439e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	117	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931596e+02	-9.966411e-01	-9.998640e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	118	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931596e+02	-9.966411e-01	-9.998640e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	118	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931596e+02	-9.966411e-01	-9.998640e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	119	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931595e+02	-9.965991e-01	-9.998640e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	120	1.000000e+14
9.791577e+02	9.791577e+02	2.034606e+01	-4.931593e+02	-9.979645e-01	-9.983486e-01	2.000000e+03	3.000000e+03	2.999983e+03	0.000000e+00	121	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931597e+02	-9.966410e-01	-9.998668e-01	2.000000e+03	2.999999e+03	2.999973e+03	0.000000e+00	122	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931576e+02	-9.983693e-01	-9.969353e-01	2.000000e+03	2.999970e+03	2.999980e+03	0.000000e+00	123	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931576e+02	-9.983693e-01	-9.969353e-01	2.000000e+03	2.999969e+03	2.999980e+03	0.000000e+00	124	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931576e+02	-9.983693e-01	-9.969353e-01	2.000000e+03	2.999969e+03	2.999980e+03	0.000000e+00	124	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931597e+02	-9.966413e-01	-9.998640e-01	2.000000e+03	2.999997e+03	2.999978e+03	0.000000e+00	125	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931600e+02	-9.966642e-01	-9.999823e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	126	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931606e+02	-9.984093e-01	-9.985763e-01	2.000000e+03	3.000000e+03	2.999977e+03	0.000000e+00	127	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931599e+02	-9.979924e-01	-9.986074e-01	2.000000e+03	2.999995e+03	2.999987e+03	0.000000e+00	128	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931600e+02	-9.966650e-01	-9.999770e-01	2.000000e+03	2.999997e+03	2.999986e+03	0.000000e+00	129	1.000000e+14
9.791577e+02	9.791577e+02	2.034606e+01	-4.931600e+02	-9.977452e-01	-9.988688e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	130	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931593e+02	-9.980977e-01	-9.980946e-01	2.000000e+03	2.999996e+03	2.999983e+03	0.000000e+00	131	1.000000e+14
9.791577e+02	9.791577e+02	2.034607e+01	-4.931592e+02	-9.966426e-01	-9.994817e-01	2.000000e+03	2.999997e+03	2.999977e+03	0.000000e+00	132	1.000000e+14
9.791577e+02	9.791577e+02	2.034606e+01	-4.931600e+02	-9.977452e-01	-9.988171e-01	2.000000e+03	2.999999e+03	2.999973e+03	0.000000e+00	133	1.000000e+14
9.791577e+02	9.791577e+02	2.034606e+01	-4.931592e+02	-9.966636e-01	-9.994034e-01	2.000000e+03	3.000000e+03	2.999990e+03	0.000000e+00	134	1.000000e+14
9.791578e+02	9.791578e+02	2.034607e+01	-4.931593e+02	-9.980557e-01	-9.980946e-01	2.000000e+03	2.999996e+03	2.999983e+03	0.000000e+00	135	1.000000e+14
9.791578e+02	9.791578e+02	2.034606e+01	-4.931600e+02	-9.977452e-01	-9.987859e-01	2.000000e+03	2.999996e+03	2.999973e+03	0.000000e+00	136	1.000000e+14
9.791578e+02	9.791578e+02	2.034606e+01	-4.931600e+02	-9.966444e-01	-9.998640e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	137	1.000000e+14
9.791578e+02	9.791578e+02	2.034606e+01	-4.931600e+02	-9.966444e-01	-9.998640e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	137	1.000000e+14
9.791578e+02	9.791578e+02	2.034606e+01	-4.931600e+02	-9.966432e-01	-9.998640e-01	2.000000e+03	2.999997e+03	2.999973e+03	0.000000e+00	138	1.000000e+14
9.791578e+02	9.791578e+02	2.034606e+01	-4.931593e+02	-9.966673e-01	-9.994621e-01	2.000000e+03	2.999994e+03	2.999977e+03	0.000000e+00	139	1.000000e+14
9.791578e+02	9.791578e+02	2.034606e+01	-4.931600e+02	-9.977199e-01	-9.987859e-01	2.000000e+03	2.999995e+03	2.999973e+03	0.000000e+00	140	1.000000e+14
9.791578e+02	9.791578e+02	2.034606e+01	-4.931600e+02	-9.966419e-01	-9.998660e-01	2.000000e+03	2.999997e+03	2.999975e+03	0.000000e+00	141	1.000000e+14
