# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 7, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
2.086103e+04	2.086103e+04	1.762245e+01	-2.023177e+02	8.518309e-02	7.238804e-03	1.513170e+03	2.749626e+03	2.645333e+03	0.000000e+00	382	1.000000e+14
1.594363e+03	1.594363e+03	1.270496e+01	-3.988412e+02	-7.677674e-01	-7.613481e-01	1.628331e+03	2.455521e+03	2.499219e+03	0.000000e+00	11	1.000000e+14
4.908099e+03	4.908099e+03	1.797422e+01	-3.485096e+02	-9.024506e-01	-7.919360e-01	1.534503e+03	2.549887e+03	2.717994e+03	0.000000e+00	94	1.000000e+14
2.122633e+04	2.122633e+04	9.271389e+00	-2.100857e+02	-9.047920e-01	-2.730276e-01	1.975785e+03	2.746992e+03	2.530543e+03	0.000000e+00	384	1.000000e+14
2.634613e+03	2.634613e+03	1.993433e+01	-4.613082e+02	1.266011e-01	-4.203168e-01	1.619034e+03	2.476817e+03	2.452416e+03	0.000000e+00	39	1.000000e+14
2.136365e+04	2.136365e+04	2.850007e+01	-2.682884e+02	-4.549946e-01	7.517377e-01	1.777634e+03	2.950758e+03	2.940364e+03	0.000000e+00	386	1.000000e+14
5.705680e+03	5.705680e+03	1.208586e+01	-4.825916e+02	-7.652641e-01	6.214870e-01	1.536999e+03	2.195479e+03	2.778590e+03	0.000000e+00	122	1.000000e+14
2.489568e+03	2.489568e+03	5.479999e+00	-3.599708e+02	8.433083e-01	-6.561036e-01	1.539329e+03	2.503866e+03	2.754206e+03	0.000000e+00	33	1.000000e+14
1.103919e+04	1.103919e+04	-2.605355e+01	-4.846390e+02	-8.973215e-01	9.545076e-01	1.886704e+03	2.439247e+03	2.461327e+03	0.000000e+00	282	1.000000e+14
4.214479e+03	4.214479e+03	3.650861e+00	-4.494295e+02	-3.674033e-01	5.081800e-01	1.720595e+03	2.682202e+03	2.694224e+03	0.000000e+00	70	1.000000e+14
2.371905e+04	2.371905e+04	2.848658e+01	-2.274340e+02	-4.191699e-01	9.171065e-01	1.625615e+03	2.732869e+03	2.794433e+03	0.000000e+00	394	1.000000e+14
2.334899e+04	2.334899e+04	2.813679e+01	-2.421139e+02	-6.052706e-01	3.624356e-01	1.739670e+03	2.780900e+03	2.151719e+03	0.000000e+00	392	1.000000e+14
1.783729e+04	1.783729e+04	1.739354e+01	-2.448215e+02	5.534821e-01	8.319393e-01	1.641924e+03	2.658703e+03	2.018282e+03	0.000000e+00	361	1.000000e+14
2.807693e+03	2.807693e+03	5.418017e+00	-4.455067e+02	1.609846e-01	-9.155912e-01	1.824974e+03	2.742878e+03	2.806798e+03	0.000000e+00	40	1.000000e+14
7.828332e+03	7.828332e+03	-6.930063e+00	-4.951068e+02	-7.898963e-01	-3.282832e-01	1.790613e+03	2.910116e+03	2.987425e+03	0.000000e+00	199	1.000000e+14
9.506202e+03	9.506202e+03	-2.155473e+01	-4.939312e+02	-4.224696e-01	3.065418e-01	1.988732e+03	2.149805e+03	2.767356e+03	0.000000e+00	247	1.000000e+14
1.283568e+04	1.283568e+04	-6.441816e+00	-2.123085e+02	-3.146512e-01	6.978928e-01	1.639841e+03	2.980355e+03	2.126364e+03	0.000000e+00	318	1.000000e+14
3.620316e+03	3.620316e+03	9.980989e+00	-4.966363e+02	2.687862e-01	-4.045931e-01	1.838957e+03	2.869724e+03	2.572695e+03	0.000000e+00	58	1.000000e+14
2.332513e+03	2.332513e+03	1.255138e+01	-4.854687e+02	-4.723883e-01	1.842289e-01	1.887102e+03	2.680181e+03	2.206349e+03	0.000000e+00	29	1.000000e+14
5.699414e+03	5.699414e+03	-1.680601e+01	-3.405760e+02	4.239678e-01	-2.234736e-01	1.596374e+03	2.447218e+03	2.001649e+03	0.000000e+00	121	1.000000e+14
1.219023e+04	1.219023e+04	-1.765020e-01	-2.193157e+02	-6.850323e-01	9.847061e-01	1.503535e+03	2.292597e+03	2.503731e+03	0.000000e+00	308	1.000000e+14
6.198486e+03	6.198486e+03	1.264607e+01	-3.591471e+02	8.815177e-01	3.888801e-01	1.771496e+03	2.792385e+03	2.242107e+03	0.000000e+00	140	1.000000e+14
7.390076e+03	7.390076e+03	-4.507769e+00	-4.611473e+02	-2.773489e-01	-2.425953e-01	1.637720e+03	2.752491e+03	2.827482e+03	0.000000e+00	184	1.000000e+14
1.498364e+04	1.498364e+04	2.049284e+01	-3.045133e+02	-3.918682e-02	-5.716194e-01	1.804936e+03	2.400283e+03	2.951902e+03	0.000000e+00	336	1.000000e+14
6.239277e+03	6.239277e+03	2.780021e+00	-3.330951e+02	5.519040e-01	-4.608249e-01	1.828427e+03	2.725591e+03	2.316772e+03	0.000000e+00	144	1.000000e+14
6.834650e+03	6.834650e+03	-2.451593e+01	-3.484043e+02	-1.283868e-01	-1.102920e-01	1.721593e+03	2.347864e+03	2.669735e+03	0.000000e+00	173	1.000000e+14
2.375690e+04	2.375690e+04	2.930191e+01	-2.481131e+02	8.934429e-01	6.772680e-01	1.777364e+03	2.739493e+03	2.317223e+03	0.000000e+00	395	1.000000e+14
1.134876e+04	1.134876e+04	-2.387327e+01	-2.036060e+02	-5.183091e-01	8.017684e-01	1.722650e+03	2.721106e+03	2.666027e+03	0.000000e+00	287	1.000000e+14
5.601533e+03	5.601533e+03	3.776403e-02	-4.199714e+02	3.805954e-01	5.745559e-01	1.533962e+03	2.265914e+03	2.026324e+03	0.000000e+00	118	1.000000e+14
6.215668e+03	6.215668e+03	5.573683e+00	-4.925886e+02	1.092533e-01	9.055229e-01	1.647693e+03	2.586237e+03	2.574782e+03	0.000000e+00	143	1.000000e+14
4.008611e+03	4.008611e+03	7.309941e+00	-4.815562e+02	-6.533431e-01	5.290230e-01	1.793318e+03	2.940663e+03	2.206323e+03	0.000000e+00	66	1.000000e+14
7.180573e+03	7.180573e+03	1.555802e+01	-3.355509e+02	-7.815153e-01	-7.329574e-01	1.630802e+03	2.841394e+03	2.769072e+03	0.000000e+00	180	1.000000e+14
5.091449e+03	5.091449e+03	1.248167e+01	-4.988979e+02	2.610618e-01	-7.346075e-01	1.646034e+03	2.536775e+03	2.552557e+03	0.000000e+00	96	1.000000e+14
9.512626e+03	9.512626e+03	-2.157474e+01	-2.424148e+02	7.368085e-01	4.520635e-01	1.804128e+03	2.815037e+03	2.075112e+03	0.000000e+00	248	1.000000e+14
1.295851e+04	1.295851e+04	-8.394908e+00	-2.306087e+02	-3.031924e-01	9.603859e-01	1.884530e+03	2.992870e+03	2.854459e+03	0.000000e+00	320	1.000000e+14
1.502640e+03	1.502640e+03	2.875448e+01	-4.821530e+02	3.524548e-01	-9.738429e-01	1.831176e+03	2.870098e+03	2.134066e+03	0.000000e+00	8	1.000000e+14
7.008867e+03	7.008867e+03	-6.106191e+00	-4.295839e+02	8.550065e-01	-1.854072e-01	1.578960e+03	2.866863e+03	2.416449e+03	0.000000e+00	177	1.000000e+14
1.713780e+04	1.713780e+04	1.437539e+01	-2.367050e+02	8.706016e-01	3.765313e-01	1.613189e+03	2.641639e+03	2.292420e+03	0.000000e+00	350	1.000000e+14
1.053790e+04	1.053790e+04	-1.917248e+01	-2.269841e+02	2.147905e-01	7.623463e-01	1.765048e+03	2.746222e+03	2.885811e+03	0.000000e+00	266	1.000000e+14
1.318005e+04	1.318005e+04	-1.565137e+01	-2.001634e+02	7.267479e-01	3.464587e-01	1.767176e+03	2.780525e+03	2.596377e+03	0.000000e+00	324	1.000000e+14
3.325007e+03	3.325007e+03	-1.643303e+00	-4.202500e+02	7.512378e-01	5.943695e-01	1.837454e+03	2.205120e+03	2.170352e+03	0.000000e+00	52	1.000000e+14
5.576085e+03	5.576085e+03	8.521576e+00	-4.746823e+02	-3.683280e-01	2.691563e-01	1.582529e+03	2.752690e+03	2.016798e+03	0.000000e+00	117	1.000000e+14
4.592277e+03	4.592277e+03	1.909847e+01	-4.298086e+02	7.664976e-01	5.074520e-01	1.927502e+03	2.115867e+03	2.386261e+03	0.000000e+00	82	1.000000e+14
7.682645e+03	7.682645e+03	-2.148742e+01	-4.302338e+02	-8.680487e-01	-2.050262e-01	1.934116e+03	2.522611e+03	2.559813e+03	0.000000e+00	196	1.000000e+14
3.016487e+03	3.016487e+03	1.334299e+01	-4.289166e+02	3.178603e-02	5.649412e-01	1.550306e+03	2.105012e+03	2.712591e+03	0.000000e+00	41	1.000000e+14
6.139249e+03	6.139249e+03	-1.904333e+01	-2.985596e+02	-1.838598e-01	-1.846636e-01	1.704586e+03	2.426733e+03	2.055050e+03	0.000000e+00	138	1.000000e+14
5.254150e+03	5.254150e+03	-5.083308e-01	-3.515262e+02	-2.235607e-01	2.733543e-02	1.909917e+03	2.841657e+03	2.131223e+03	0.000000e+00	105	1.000000e+14
6.055805e+03	6.055805e+03	-9.554240e+00	-4.093252e+02	9.490764e-01	-8.837172e-01	1.679716e+03	2.956719e+03	2.483363e+03	0.000000e+00	132	1.000000e+14
1.392487e+04	1.392487e+04	1.650037e+01	-2.923481e+02	9.246325e-01	-9.549821e-01	1.749442e+03	2.233956e+03	2.676724e+03	0.000000e+00	330	1.000000e+14
2.631057e+03	2.631057e+03	2.439989e+01	-4.376463e+02	-7.799826e-01	-4.776764e-01	1.760943e+03	2.430088e+03	2.720303e+03	0.000000e+00	38	1.000000e+14
8.658996e+03	8.658996e+03	-2.619517e+01	-2.263793e+02	4.475602e-01	5.502095e-01	1.542006e+03	2.167338e+03	2.174413e+03	0.000000e+00	230	1.000000e+14
5.624809e+03	5.624809e+03	1.239257e+01	-3.677695e+02	-2.302603e-01	4.952101e-01	1.798748e+03	2.699874e+03	2.738061e+03	0.000000e+00	120	1.000000e+14
8.115412e+03	8.115412e+03	-1.308379e+01	-4.682761e+02	-6.121042e-01	7.943325e-01	1.801291e+03	2.921449e+03	2.149583e+03	0.000000e+00	213	1.000000e+14
1.731463e+04	1.731463e+04	2.867892e+01	-2.937906e+02	-3.084853e-01	2.932721e-02	1.665635e+03	2.716423e+03	2.410901e+03	0.000000e+00	357	1.000000e+14
5.842126e+03	5.842126e+03	-1.674710e+01	-3.982235e+02	-7.734159e-01	-1.982226e-01	1.873177e+03	2.593158e+03	2.623442e+03	0.000000e+00	125	1.000000e+14
4.777156e+03	4.777156e+03	-7.377505e+00	-3.925198e+02	2.427439e-01	3.495635e-01	1.688808e+03	2.581058e+03	2.795007e+03	0.000000e+00	88	1.000000e+14
5.562900e+03	5.562900e+03	-8.415982e+00	-4.696821e+02	-3.013980e-01	-4.880516e-01	1.994680e+03	2.560907e+03	2.693182e+03	0.000000e+00	116	1.000000e+14
8.549301e+03	8.549301e+03	1.672433e+01	-3.365784e+02	-7.780317e-01	-5.815868e-01	1.690524e+03	2.950122e+03	2.511180e+03	0.000000e+00	226	1.000000e+14
6.458845e+03	6.458845e+03	2.864562e+01	-4.454159e+02	-7.886113e-02	5.805930e-01	1.908073e+03	2.085171e+03	2.765987e+03	0.000000e+00	150	1.000000e+14
1.224917e+04	1.224917e+04	-2.956478e+01	-4.500360e+02	-5.244740e-01	1.976293e-01	1.694380e+03	2.025963e+03	2.116387e+03	0.000000e+00	310	1.000000e+14
4.834030e+03	4.834030e+03	7.982426e+00	-4.388047e+02	6.476875e-01	-2.465787e-01	1.519299e+03	2.768775e+03	2.306316e+03	0.000000e+00	91	1.000000e+14
6.208977e+03	6.208977e+03	-6.261868e+00	-4.989550e+02	-2.923144e-01	6.895181e-02	1.975166e+03	2.430585e+03	2.523110e+03	0.000000e+00	142	1.000000e+14
6.991398e+03	6.991398e+03	-2.831273e+01	-3.095294e+02	4.781990e-01	-1.467781e-01	1.869821e+03	2.139279e+03	2.759453e+03	0.000000e+00	176	1.000000e+14
6.245169e+03	6.245169e+03	-1.604327e+01	-3.053543e+02	-4.775416e-01	8.960358e-01	1.795511e+03	2.535890e+03	2.724349e+03	0.000000e+00	145	1.000000e+14
4.623018e+03	4.623018e+03	-1.135786e+01	-3.538403e+02	3.660862e-01	-6.694562e-01	1.844849e+03	2.424896e+03	2.010263e+03	0.000000e+00	83	1.000000e+14
9.015213e+03	9.015213e+03	-2.036085e+01	-2.664136e+02	7.158774e-01	8.440014e-01	1.938139e+03	2.238327e+03	2.755336e+03	0.000000e+00	238	1.000000e+14
8.458267e+03	8.458267e+03	1.325567e+01	-3.046946e+02	-8.866144e-01	7.051177e-01	1.558584e+03	2.746024e+03	2.218529e+03	0.000000e+00	222	1.000000e+14
1.724041e+04	1.724041e+04	1.211239e+01	-2.376603e+02	-8.438849e-01	7.752761e-02	1.716672e+03	2.467769e+03	2.514286e+03	0.000000e+00	353	1.000000e+14
4.083382e+03	4.083382e+03	-6.063142e+00	-3.900657e+02	7.558923e-01	9.803077e-01	1.724189e+03	2.473635e+03	2.127205e+03	0.000000e+00	68	1.000000e+14
7.656654e+03	7.656654e+03	-2.306908e+01	-2.662581e+02	-5.411924e-01	5.591344e-01	1.733208e+03	2.175562e+03	2.517735e+03	0.000000e+00	195	1.000000e+14
8.100035e+03	8.100035e+03	2.958451e+01	-4.375754e+02	-1.062727e-01	-1.251891e-01	1.942493e+03	2.154555e+03	2.110055e+03	0.000000e+00	210	1.000000e+14
7.485189e+03	7.485189e+03	1.967312e+01	-3.559252e+02	-8.465266e-01	-7.261155e-01	1.678951e+03	2.432756e+03	2.497045e+03	0.000000e+00	189	1.000000e+14
5.871707e+03	5.871707e+03	-1.592007e+01	-2.925089e+02	1.249871e-01	-3.812384e-01	1.615562e+03	2.931249e+03	2.999054e+03	0.000000e+00	126	1.000000e+14
8.564001e+03	8.564001e+03	-6.508692e+00	-2.760685e+02	-2.829130e-01	-5.094952e-01	1.773627e+03	2.274064e+03	2.213612e+03	0.000000e+00	228	1.000000e+14
7.263053e+03	7.263053e+03	-1.969764e+01	-2.905987e+02	-9.857756e-01	8.362783e-01	1.869140e+03	2.564931e+03	2.516565e+03	0.000000e+00	183	1.000000e+14
2.425629e+03	2.425629e+03	8.718084e+00	-4.874844e+02	-6.026431e-01	5.522628e-01	1.975896e+03	2.089567e+03	2.135325e+03	0.000000e+00	31	1.000000e+14
2.806023e+04	2.806023e+04	2.680185e+01	-2.026701e+02	-8.862883e-01	4.543928e-01	1.884331e+03	2.870263e+03	2.231886e+03	0.000000e+00	400	1.000000e+14
1.440625e+04	1.440625e+04	2.732038e+01	-3.302136e+02	-4.105782e-01	-4.488409e-02	1.755311e+03	2.074936e+03	2.469803e+03	0.000000e+00	333	1.000000e+14
8.231793e+03	8.231793e+03	-1.615066e+01	-2.382576e+02	-2.631558e-01	1.850631e-02	1.534168e+03	2.629207e+03	2.704118e+03	0.000000e+00	217	1.000000e+14
1.145961e+04	1.145961e+04	-2.250333e+01	-4.857874e+02	-5.548473e-01	-2.788268e-02	1.752973e+03	2.177810e+03	2.964441e+03	0.000000e+00	290	1.000000e+14
6.369003e+03	6.369003e+03	1.762992e+01	-3.682646e+02	9.984750e-01	9.518181e-01	1.716550e+03	2.096811e+03	2.268880e+03	0.000000e+00	148	1.000000e+14
1.680177e+03	1.680177e+03	2.087526e+01	-4.489051e+02	-8.450975e-01	-9.135164e-01	1.670569e+03	2.803284e+03	2.188751e+03	0.000000e+00	14	1.000000e+14
3.533580e+03	3.533580e+03	2.632654e+01	-4.133203e+02	-9.316773e-01	3.511080e-02	1.646994e+03	2.159243e+03	2.535773e+03	0.000000e+00	57	1.000000e+14
7.549683e+03	7.549683e+03	-2.874787e+01	-2.564928e+02	-6.840797e-01	3.008978e-01	1.568044e+03	2.970788e+03	2.558000e+03	0.000000e+00	193	1.000000e+14
8.183587e+03	8.183587e+03	2.760269e+01	-3.625052e+02	8.414811e-01	3.998929e-01	1.577217e+03	2.912098e+03	2.224817e+03	0.000000e+00	215	1.000000e+14
3.753797e+03	3.753797e+03	-5.143808e-01	-4.133580e+02	1.436935e-01	5.720072e-01	1.717821e+03	2.139726e+03	2.354919e+03	0.000000e+00	60	1.000000e+14
7.261279e+03	7.261279e+03	-2.553397e+01	-3.949969e+02	6.512621e-02	2.166761e-01	1.946214e+03	2.966984e+03	2.396927e+03	0.000000e+00	182	1.000000e+14
6.641215e+03	6.641215e+03	-2.481065e+01	-3.454189e+02	8.958909e-01	-5.644705e-01	1.753062e+03	2.873091e+03	2.739171e+03	0.000000e+00	162	1.000000e+14
1.534440e+03	1.534440e+03	2.068819e+01	-4.808566e+02	-5.834346e-01	2.107679e-01	1.990037e+03	2.276074e+03	2.384313e+03	0.000000e+00	9	1.000000e+14
1.890979e+04	1.890979e+04	8.508590e+00	-2.289451e+02	9.724373e-01	4.577003e-01	1.919370e+03	2.406213e+03	2.680594e+03	0.000000e+00	369	1.000000e+14
9.995603e+03	9.995603e+03	-2.149595e+01	-4.638113e+02	-5.850017e-01	2.879450e-01	1.793914e+03	2.803104e+03	2.305566e+03	0.000000e+00	256	1.000000e+14
1.070355e+04	1.070355e+04	-1.290788e+01	-2.266168e+02	-4.174320e-01	8.139544e-01	1.674859e+03	2.354661e+03	2.478242e+03	0.000000e+00	271	1.000000e+14
2.313943e+03	2.313943e+03	8.679975e+00	-4.053099e+02	2.524908e-02	-9.828367e-01	1.619299e+03	2.762577e+03	2.450066e+03	0.000000e+00	27	1.000000e+14
1.156430e+04	1.156430e+04	-2.006195e+01	-4.683772e+02	-4.121853e-01	-9.687734e-01	1.617145e+03	2.866935e+03	2.706038e+03	0.000000e+00	296	1.000000e+14
2.123213e+04	2.123213e+04	2.668411e+01	-2.584298e+02	1.737228e-01	3.642315e-01	1.742825e+03	2.795205e+03	2.608293e+03	0.000000e+00	385	1.000000e+14
1.434870e+04	1.434870e+04	5.893692e+00	-2.410689e+02	-9.442347e-01	-5.431496e-01	1.711769e+03	2.332179e+03	2.055230e+03	0.000000e+00	332	1.000000e+14
2.160876e+04	2.160876e+04	2.818107e+01	-2.471579e+02	6.001517e-02	-7.791197e-01	1.639452e+03	2.347902e+03	2.887903e+03	0.000000e+00	388	1.000000e+14
2.034194e+04	2.034194e+04	1.511570e+01	-2.414254e+02	-7.345944e-01	-7.704517e-02	1.937680e+03	2.554873e+03	2.634980e+03	0.000000e+00	380	1.000000e+14
8.642589e+03	8.642589e+03	-5.262364e+00	-4.892962e+02	9.791994e-01	8.800006e-01	1.638842e+03	2.056443e+03	2.487740e+03	0.000000e+00	229	1.000000e+14
2.529790e+04	2.529790e+04	2.754632e+01	-2.444757e+02	-2.399345e-01	2.370781e-02	1.974117e+03	2.534226e+03	2.036730e+03	0.000000e+00	397	1.000000e+14
1.090240e+04	1.090240e+04	-2.011668e+01	-4.637964e+02	-2.666017e-02	8.013227e-01	1.658682e+03	2.704157e+03	2.230049e+03	0.000000e+00	280	1.000000e+14
1.078521e+04	1.078521e+04	1.434208e+01	-3.279150e+02	1.986212e-01	-9.071859e-02	1.835179e+03	2.955136e+03	2.865234e+03	0.000000e+00	275	1.000000e+14
6.577339e+03	6.577339e+03	-1.144931e+01	-3.122983e+02	9.958192e-01	6.721997e-01	1.878273e+03	2.218195e+03	2.351250e+03	0.000000e+00	159	1.000000e+14
7.623222e+03	7.623222e+03	-2.522112e+01	-2.917403e+02	-2.263844e-01	-6.650869e-01	1.967275e+03	2.483015e+03	2.942146e+03	0.000000e+00	194	1.000000e+14
6.800161e+03	6.800161e+03	-1.724134e+01	-3.781150e+02	-9.022913e-01	2.177357e-01	1.657143e+03	2.152618e+03	2.407275e+03	0.000000e+00	170	1.000000e+14
4.486325e+03	4.486325e+03	-2.259339e+00	-3.480974e+02	-9.797470e-01	-5.086109e-01	1.818535e+03	2.576194e+03	2.279134e+03	0.000000e+00	79	1.000000e+14
7.390533e+03	7.390533e+03	1.628426e+01	-3.233749e+02	-6.039295e-01	-2.755114e-01	1.550466e+03	2.791649e+03	2.917197e+03	0.000000e+00	185	1.000000e+14
1.644346e+04	1.644346e+04	2.382109e+01	-3.290875e+02	4.711806e-01	-7.441147e-01	1.993938e+03	2.555854e+03	2.806392e+03	0.000000e+00	344	1.000000e+14
4.557490e+03	4.557490e+03	-9.956868e+00	-3.519840e+02	7.100378e-01	-6.043704e-01	1.609961e+03	2.493340e+03	2.757292e+03	0.000000e+00	80	1.000000e+14
2.252132e+04	2.252132e+04	2.773443e+01	-2.364660e+02	-2.175509e-01	-6.325376e-01	1.638242e+03	2.111143e+03	2.263428e+03	0.000000e+00	389	1.000000e+14
1.095460e+03	1.095460e+03	2.381867e+01	-4.866647e+02	6.786977e-01	-3.576456e-01	1.890771e+03	2.344058e+03	2.566256e+03	0.000000e+00	1	1.000000e+14
5.343411e+03	5.343411e+03	-6.064074e+00	-3.165193e+02	-7.436832e-01	-7.020753e-01	1.724380e+03	2.357625e+03	2.208469e+03	0.000000e+00	109	1.000000e+14
1.601251e+03	1.601251e+03	1.973591e+01	-4.653417e+02	1.139877e-01	-6.192454e-01	1.764414e+03	2.071120e+03	2.322611e+03	0.000000e+00	12	1.000000e+14
2.526588e+03	2.526588e+03	1.401859e+01	-4.596345e+02	4.801845e-01	6.348616e-02	1.719893e+03	2.450227e+03	2.807209e+03	0.000000e+00	34	1.000000e+14
2.049479e+04	2.049479e+04	2.123865e+01	-2.612037e+02	4.039992e-01	-6.399071e-01	1.894519e+03	2.748056e+03	2.120949e+03	0.000000e+00	381	1.000000e+14
1.133723e+04	1.133723e+04	-7.322107e+00	-2.241578e+02	-6.821121e-01	-1.193470e-01	1.624699e+03	2.143675e+03	2.964558e+03	0.000000e+00	286	1.000000e+14
1.784223e+04	1.784223e+04	1.703395e+01	-2.374388e+02	-2.744123e-02	-2.824230e-01	1.602198e+03	2.222148e+03	2.346704e+03	0.000000e+00	362	1.000000e+14
1.903990e+04	1.903990e+04	2.708637e+01	-2.799488e+02	-6.145092e-02	-4.856692e-01	1.733720e+03	2.194978e+03	2.864405e+03	0.000000e+00	371	1.000000e+14
6.659626e+03	6.659626e+03	-2.698137e+01	-3.280636e+02	3.211852e-01	9.321857e-01	1.823391e+03	2.239988e+03	2.171276e+03	0.000000e+00	164	1.000000e+14
3.177736e+03	3.177736e+03	2.272559e+01	-4.984138e+02	-3.159854e-02	1.474526e-01	1.666632e+03	2.342652e+03	2.756739e+03	0.000000e+00	45	1.000000e+14
1.378818e+04	1.378818e+04	-8.844134e+00	-2.095313e+02	-6.357507e-01	-7.606392e-01	1.794553e+03	2.264369e+03	2.877386e+03	0.000000e+00	328	1.000000e+14
5.982119e+03	5.982119e+03	2.706839e+00	-2.997984e+02	-2.210509e-01	7.542113e-01	1.573308e+03	2.887885e+03	2.149205e+03	0.000000e+00	129	1.000000e+14
6.508516e+03	6.508516e+03	-2.279313e+00	-4.973688e+02	8.205569e-01	4.855368e-01	1.818374e+03	2.804239e+03	2.586209e+03	0.000000e+00	154	1.000000e+14
1.645006e+04	1.645006e+04	1.897749e+01	-2.949238e+02	7.936018e-01	-6.491084e-01	1.891217e+03	2.664219e+03	2.286098e+03	0.000000e+00	345	1.000000e+14
5.184212e+03	5.184212e+03	-1.668536e+01	-3.555793e+02	-7.621202e-01	3.540684e-01	1.839683e+03	2.561965e+03	2.856398e+03	0.000000e+00	100	1.000000e+14
4.231874e+03	4.231874e+03	-1.064050e+01	-3.892158e+02	-3.635303e-01	4.659337e-01	1.927817e+03	2.140032e+03	2.830353e+03	0.000000e+00	71	1.000000e+14
1.163434e+04	1.163434e+04	-2.856935e+01	-4.514437e+02	-8.788539e-01	-1.526068e-01	1.743844e+03	2.981959e+03	2.829842e+03	0.000000e+00	300	1.000000e+14
1.733580e+04	1.733580e+04	1.210602e+01	-2.271477e+02	-9.056661e-01	-7.585167e-01	1.637668e+03	2.233658e+03	2.291195e+03	0.000000e+00	358	1.000000e+14
5.148451e+03	5.148451e+03	1.655790e-01	-3.326854e+02	4.654161e-01	8.834206e-01	1.754053e+03	2.812147e+03	2.811705e+03	0.000000e+00	99	1.000000e+14
1.192651e+04	1.192651e+04	-1.503345e+01	-4.859742e+02	-7.544561e-01	4.520609e-01	1.544316e+03	2.038315e+03	2.521082e+03	0.000000e+00	305	1.000000e+14
2.444482e+04	2.444482e+04	2.569917e+01	-2.261220e+02	8.699627e-01	7.894620e-01	1.769521e+03	2.695550e+03	2.408250e+03	0.000000e+00	396	1.000000e+14
1.725934e+04	1.725934e+04	9.788582e+00	-2.347247e+02	-4.406518e-01	-7.869935e-01	1.776695e+03	2.280200e+03	2.973297e+03	0.000000e+00	354	1.000000e+14
1.220170e+04	1.220170e+04	-8.896886e+00	-2.405339e+02	7.353209e-01	-3.749550e-01	1.904823e+03	2.199886e+03	2.643250e+03	0.000000e+00	309	1.000000e+14
7.867211e+03	7.867211e+03	-1.622385e+01	-2.916044e+02	-3.308962e-01	-5.765749e-01	1.958713e+03	2.088863e+03	2.267123e+03	0.000000e+00	203	1.000000e+14
1.174404e+04	1.174404e+04	1.291835e+00	-2.815560e+02	-8.411236e-01	-3.623683e-01	1.972795e+03	2.422093e+03	2.803004e+03	0.000000e+00	303	1.000000e+14
1.169541e+04	1.169541e+04	-3.733531e-01	-2.478376e+02	-3.959197e-01	7.638786e-01	1.713154e+03	2.635099e+03	2.245193e+03	0.000000e+00	302	1.000000e+14
1.872649e+04	1.872649e+04	2.538373e+01	-2.774528e+02	7.297105e-01	-7.650096e-01	1.738576e+03	2.037730e+03	2.129326e+03	0.000000e+00	367	1.000000e+14
8.167532e+03	8.167532e+03	-2.796546e+01	-3.623278e+02	1.342034e-01	-3.796637e-01	1.720822e+03	2.609504e+03	2.967336e+03	0.000000e+00	214	1.000000e+14
7.532200e+03	7.532200e+03	7.733086e-01	-4.724820e+02	-9.094700e-01	7.100172e-01	1.553105e+03	2.781204e+03	2.457943e+03	0.000000e+00	192	1.000000e+14
1.354882e+04	1.354882e+04	8.674492e+00	-2.416069e+02	2.606546e-01	7.675305e-02	1.554221e+03	2.814100e+03	2.747392e+03	0.000000e+00	327	1.000000e+14
6.503655e+03	6.503655e+03	-6.569536e+00	-4.175622e+02	3.606387e-01	-6.680453e-01	1.592172e+03	2.662501e+03	2.384484e+03	0.000000e+00	152	1.000000e+14
1.146895e+04	1.146895e+04	2.357448e+01	-3.193373e+02	9.001804e-01	1.519488e-01	1.587698e+03	2.476266e+03	2.873138e+03	0.000000e+00	291	1.000000e+14
1.712564e+04	1.712564e+04	2.839368e+01	-3.387164e+02	-2.470441e-02	5.550360e-01	1.970847e+03	2.863450e+03	2.302165e+03	0.000000e+00	349	1.000000e+14
8.292697e+03	8.292697e+03	-1.838408e+01	-4.796481e+02	3.578322e-01	-5.108170e-01	1.985200e+03	2.242743e+03	2.575847e+03	0.000000e+00	219	1.000000e+14
1.068902e+04	1.068902e+04	1.083073e+01	-2.800966e+02	1.684893e-01	-1.289579e-01	1.589618e+03	2.457935e+03	2.283511e+03	0.000000e+00	270	1.000000e+14
7.510556e+03	7.510556e+03	-2.454983e+01	-3.688910e+02	-6.316828e-02	-8.562169e-01	1.739844e+03	2.735370e+03	2.150033e+03	0.000000e+00	191	1.000000e+14
5.777609e+03	5.777609e+03	-1.909111e+01	-3.341468e+02	8.252230e-01	4.267284e-01	1.889513e+03	2.399983e+03	2.890910e+03	0.000000e+00	123	1.000000e+14
1.158006e+04	1.158006e+04	-6.744936e+00	-2.112410e+02	-1.441414e-01	8.779637e-01	1.507190e+03	2.806263e+03	2.839272e+03	0.000000e+00	297	1.000000e+14
1.103394e+04	1.103394e+04	6.498805e-02	-2.875872e+02	8.016648e-01	1.433295e-01	1.973727e+03	2.424492e+03	2.530317e+03	0.000000e+00	281	1.000000e+14
1.063703e+04	1.063703e+04	-1.775880e+00	-2.478188e+02	-9.492722e-01	-4.110986e-01	1.660147e+03	2.060616e+03	2.824248e+03	0.000000e+00	268	1.000000e+14
